system:index,fire_year,prec_annual,ta_annual,vpd_annual,ws_annual,.geo
00000000000000000148,2015,73.06282563595077,9.22546800007791,5.8323817237970275,1.052329920976572,"{""type"":""Point"",""coordinates"":[128.71150599760992,37.565870729695895]}"
00000000000000000109,2015,67.06148920077038,11.545255369553047,6.319427930279687,0.4842055500088242,"{""type"":""Point"",""coordinates"":[127.09412761811036,37.6992469013055]}"
000000000000000000f1,2015,78.11497847788803,10.362107774586491,5.9077704318962105,1.0410441868000466,"{""type"":""Point"",""coordinates"":[128.80326983818878,37.5881974486705]}"
000000000000000000fd,2015,70.97333690234767,11.181016795193784,6.272932222882218,0.5201866587106905,"{""type"":""Point"",""coordinates"":[127.20345585773876,37.74891682793984]}"
00000000000000000082,2015,62.32062653380286,10.932293274112908,6.531394635519689,0.5228514736121261,"{""type"":""Point"",""coordinates"":[127.75856042968012,37.62888674578319]}"
00000000000000000144,2015,82.86012911738459,10.476821757226787,6.137902573569647,1.0823710881376376,"{""type"":""Point"",""coordinates"":[128.63182632088592,37.85032124499625]}"
0000000000000000006a,2015,83.8914137326429,12.78707401021228,5.776258802417999,1.228389364835153,"{""type"":""Point"",""coordinates"":[129.31949550804518,37.11506007229356]}"
00000000000000000072,2015,77.47582638719426,11.320251412927973,5.884045562766062,1.0190213122653153,"{""type"":""Point"",""coordinates"":[128.46968894748156,38.33249721920852]}"
000000000000000000b8,2015,-9999000,-10272.15,0.0,14140.721410168577,"{""type"":""Point"",""coordinates"":[128.46611720753776,38.34888441557993]}"
0000000000000000005e,2015,60.804123484814696,10.577083119007682,6.288587095180731,0.6271694597844679,"{""type"":""Point"",""coordinates"":[128.39431230327412,37.22617195234332]}"
000000000000000000a1,2015,68.88714436524853,11.428063448697742,6.258477997759655,0.5761831741606934,"{""type"":""Point"",""coordinates"":[127.401127807438,37.63831774451122]}"
000000000000000000cf,2015,70.52712583751699,9.022945744059484,5.9175242565369786,1.0011929097016206,"{""type"":""Point"",""coordinates"":[128.38916650065843,38.05305427439117]}"
000000000000000000d3,2015,71.32089205556709,10.890048325304804,6.229277629849207,0.5667067496403841,"{""type"":""Point"",""coordinates"":[127.40167627686759,37.79963910242279]}"
000000000000000000db,2015,63.32923106932388,12.271284371586887,6.55685034192561,0.5857006563285119,"{""type"":""Point"",""coordinates"":[127.51674337955176,37.349314487035286]}"
000000000000000000e4,2015,61.112929708259315,12.169050572228912,6.723673429207622,0.5524683644031309,"{""type"":""Point"",""coordinates"":[127.71931588130876,37.21603195654779]}"
000000000000000000ee,2015,61.83183852076372,10.789185076558454,6.532934628632461,0.4461957068020529,"{""type"":""Point"",""coordinates"":[127.89631543852424,37.6881169850761]}"
00000000000000000117,2015,65.38478494394568,11.810523245924287,6.344001580690929,0.6260576158049423,"{""type"":""Point"",""coordinates"":[127.56336774016658,37.748974796253535]}"
0000000000000000011c,2015,77.65378270125781,9.784320612248678,6.089001379330682,0.4591491264206488,"{""type"":""Point"",""coordinates"":[127.37617467794294,38.19492949260865]}"
0000000000000000012a,2015,62.81569297560896,11.085470044005831,6.5837956148594685,0.44357188585362495,"{""type"":""Point"",""coordinates"":[127.86722872235258,37.54189860243256]}"
000000000000000000b3,2015,61.54753002416673,10.17858911255189,6.435609248427113,0.5462149470670814,"{""type"":""Point"",""coordinates"":[128.16147142356633,37.24110102267026]}"
00000000000000000111,2015,67.06148920077038,11.545255369553047,6.319427930279687,0.4842055500088242,"{""type"":""Point"",""coordinates"":[127.09412761811036,37.6992469013055]}"
0000000000000000009b,2015,76.97702894070494,9.828513138816447,6.180829713105311,0.49655132624521625,"{""type"":""Point"",""coordinates"":[127.35849880136706,37.99869783254967]}"
000000000000000000a3,2015,63.57449882704372,9.851851161111085,6.196842324661247,0.5192882854613347,"{""type"":""Point"",""coordinates"":[128.0018534422572,37.87015532648198]}"
000000000000000000d2,2015,75.18208501125947,9.40687129706805,5.841567943474331,0.4674933556123847,"{""type"":""Point"",""coordinates"":[127.61965943186529,38.305568707946755]}"
000000000000000000d9,2015,67.29996107237903,9.574696578281134,6.075559947491001,0.5572714562181091,"{""type"":""Point"",""coordinates"":[128.11238563917,37.732476122355784]}"
0000000000000000011a,2015,63.54918801432788,9.913282429946776,6.141275621282205,0.523283757804621,"{""type"":""Point"",""coordinates"":[127.98749067776404,37.908748846099556]}"
00000000000000000099,2015,61.94420764006416,12.122823323756222,6.665648075622187,0.5405491605375035,"{""type"":""Point"",""coordinates"":[127.72391321449484,37.34832010750037]}"
0000000000000000009f,2015,70.14809857356406,9.161249951698835,5.649692750030738,0.8249608207406344,"{""type"":""Point"",""coordinates"":[128.12987869260266,38.161504071112034]}"
000000000000000000a0,2015,63.34386199175067,10.213716681871858,6.326221102333989,0.48354279497576647,"{""type"":""Point"",""coordinates"":[128.00618768848113,37.74891236883879]}"
000000000000000000f3,2015,76.51227544098927,10.311885169397442,6.258906747005369,0.4998756993288985,"{""type"":""Point"",""coordinates"":[127.30324162111278,37.96513417892038]}"
0000000000000000015c,2016,82.23687972170069,12.313520282643594,6.273204061212596,0.613177134441126,"{""type"":""Point"",""coordinates"":[127.44859493815196,37.295528810128616]}"
0000000000000000017b,2016,89.73890143958874,11.412783141659531,5.935323300719972,0.5478300196136636,"{""type"":""Point"",""coordinates"":[127.09232168218371,37.89287890545034]}"
0000000000000000017c,2016,89.63900552949171,11.41588933290734,5.9365009514324925,0.5477133021974572,"{""type"":""Point"",""coordinates"":[127.09051128715602,37.89662900943629]}"
00000000000000000188,2016,-9999000,-10272.15,0.0,14140.721410168577,"{""type"":""Point"",""coordinates"":[129.10473182400807,37.56002038911376]}"
00000000000000000191,2016,88.68553788378192,11.874403873904498,5.861452113060125,0.5690442524930309,"{""type"":""Point"",""coordinates"":[127.26301161140859,37.45674760871595]}"
00000000000000000192,2016,88.69901139957261,11.877386059589355,5.859328668121009,0.568662060273675,"{""type"":""Point"",""coordinates"":[127.2607776017808,37.45903512755638]}"
000000000000000001cc,2016,88.0825511584863,11.495488916726913,5.925058996837663,0.5140445463872255,"{""type"":""Point"",""coordinates"":[127.0113889980637,37.704941173350754]}"
000000000000000001da,2016,84.12092803881033,11.990453177797804,6.138312252307003,0.6101164812985236,"{""type"":""Point"",""coordinates"":[127.43853966527642,37.38654798083155]}"
000000000000000001dc,2016,89.86403957452748,9.94655044500945,5.420983035977542,0.7637786564579677,"{""type"":""Point"",""coordinates"":[128.01337130027827,38.10441420032476]}"
000000000000000001e9,2016,79.02230618194646,11.090785624581372,6.200443824615263,0.6477186706626187,"{""type"":""Point"",""coordinates"":[128.21497617710662,37.16848902111595]}"
000000000000000001ea,2016,79.06333377177977,11.072630102363803,6.199490837192457,0.6470608282444504,"{""type"":""Point"",""coordinates"":[128.2130721409568,37.17153458713546]}"
000000000000000001eb,2016,90.35686657789961,10.986129721622603,5.8637173110598155,0.6250379970295799,"{""type"":""Point"",""coordinates"":[127.55739254475498,37.88057624564388]}"
00000000000000000210,2016,86.61536672677063,11.92280668132048,6.028758195840624,0.5950884581791458,"{""type"":""Point"",""coordinates"":[127.34235685555358,37.388456476082425]}"
00000000000000000222,2016,88.4084467843076,12.003127249184843,5.793042841115891,0.5510054394116263,"{""type"":""Point"",""coordinates"":[127.17187204497719,37.48447875816735]}"
0000000000000000005f,2016,86.98443200573341,10.827794703984864,5.937889341737105,0.6005496959693161,"{""type"":""Point"",""coordinates"":[127.75455169783305,37.829260910720826]}"
00000000000000000160,2016,88.01145361200486,11.076451027084715,5.942299890965899,0.6153063820051133,"{""type"":""Point"",""coordinates"":[127.70291530763419,37.828725818594414]}"
00000000000000000165,2016,90.89424694605327,11.124885323664216,5.8754113503424605,0.6372031541098224,"{""type"":""Point"",""coordinates"":[127.55248753359618,37.8574914794902]}"
0000000000000000016a,2016,87.41178672304707,11.718235082634976,5.869479703597904,0.515606133139782,"{""type"":""Point"",""coordinates"":[127.00791089924198,37.63066592710351]}"
0000000000000000016f,2016,81.10963724146747,10.203373989321904,6.16487838138687,0.6142071274805392,"{""type"":""Point"",""coordinates"":[128.14168193309115,37.265657292171596]}"
00000000000000000179,2016,85.80182322598003,12.102455752782191,5.73528480845215,0.5288858105690911,"{""type"":""Point"",""coordinates"":[127.05216301809638,37.441943393218516]}"
0000000000000000018a,2016,92.37501441521482,11.567350478293577,5.961513848487243,0.6541948096249453,"{""type"":""Point"",""coordinates"":[127.4810482756189,37.695813393494355]}"
00000000000000000193,2016,94.24113923212056,11.269379645521326,5.879645807868201,0.646147530057577,"{""type"":""Point"",""coordinates"":[127.45316551673173,37.77709834659762]}"
000000000000000001f0,2016,86.92659101637,10.46971217261995,5.671921938068408,0.5614685370297852,"{""type"":""Point"",""coordinates"":[127.68694726676178,38.06307833355932]}"
00000000000000000203,2016,88.76855600243026,11.422182628714438,5.9533693400352945,0.5245330561582416,"{""type"":""Point"",""coordinates"":[127.02672830568754,37.80022324466078]}"
00000000000000000204,2016,88.72264132615628,11.429739219842247,5.954176499570224,0.5252772485636309,"{""type"":""Point"",""coordinates"":[127.02534598436097,37.80394659404041]}"
00000000000000000206,2016,87.24954321616457,10.136100767037135,5.558422471534868,0.7467727569348402,"{""type"":""Point"",""coordinates"":[128.0537261648119,37.97825285421961]}"
0000000000000000020a,2016,97.0923174877014,8.6426931197621,5.523430942463051,0.9407243341640895,"{""type"":""Point"",""coordinates"":[128.40295850021676,37.67275092284593]}"
0000000000000000020c,2016,103.91487921173561,9.96756720199312,5.602907943314733,1.1165435620085002,"{""type"":""Point"",""coordinates"":[129.03213765885795,37.069987478845334]}"
00000000000000000215,2016,88.66726561013573,11.232018747294774,5.9446726632908735,0.6265129538971994,"{""type"":""Point"",""coordinates"":[127.6737572458457,37.830166108234685]}"
00000000000000000224,2016,86.83917024484188,10.49958552474834,5.65955957753215,0.5666801681148156,"{""type"":""Point"",""coordinates"":[127.70646475207269,38.0399578945972]}"
0000000000000000022a,2016,89.38600613327232,9.831546768188844,5.5035850558643915,0.8603007639050897,"{""type"":""Point"",""coordinates"":[128.1349709860057,37.986622586896935]}"
0000000000000000022d,2016,88.81374694577997,11.253150520816632,5.941752152527272,0.626555768310069,"{""type"":""Point"",""coordinates"":[127.65997416448948,37.84040866335444]}"
0000000000000000022e,2016,88.81374694577997,11.253150520816632,5.941752152527272,0.626555768310069,"{""type"":""Point"",""coordinates"":[127.65997416448948,37.84040866335444]}"
00000000000000000232,2016,91.1919820120349,11.064335074314045,5.869445778088618,0.6352451620727535,"{""type"":""Point"",""coordinates"":[127.53546268577412,37.851279951722745]}"
00000000000000000235,2016,86.64703265396939,10.57934874759485,5.674466603094572,0.5790361721545759,"{""type"":""Point"",""coordinates"":[127.7496466866743,38.01244078199638]}"
00000000000000000236,2016,99.26244770210046,10.173556637171998,5.671071801125947,1.1093981398491732,"{""type"":""Point"",""coordinates"":[128.94353532092597,37.349836201858544]}"
00000000000000000237,2016,98.52985094750245,12.517867674577303,5.494951313539559,1.1011001441461659,"{""type"":""Point"",""coordinates"":[128.85353282526324,37.70443283583067]}"
0000000000000000023b,2016,96.3648774309999,12.402643894356572,5.72961140407574,1.072047375815523,"{""type"":""Point"",""coordinates"":[128.7748519871752,37.88467861861305]}"
0000000000000000017d,2016,92.96228338247003,11.548024357406689,5.917446798467836,0.6619381458870549,"{""type"":""Point"",""coordinates"":[127.51048280167271,37.776019244142674]}"
00000000000000000183,2016,85.72568298863598,10.400400698392048,5.715559856265884,0.5885111459016824,"{""type"":""Point"",""coordinates"":[127.8221427516012,37.9744224864147]}"
000000000000000001a1,2016,80.86605606477724,10.676028497024049,6.012177604362705,0.7123403515719855,"{""type"":""Point"",""coordinates"":[128.43675402710082,37.21049375303941]}"
000000000000000001b7,2016,89.61781552226057,10.76149989140248,5.837963437127428,0.6055807697393006,"{""type"":""Point"",""coordinates"":[127.56121399435777,37.909243806316496]}"
000000000000000001b8,2016,89.60275753794662,10.740161571266185,5.835432453357669,0.6043751762111882,"{""type"":""Point"",""coordinates"":[127.55901565753841,37.9113395838116]}"
000000000000000001ca,2016,88.53277953512826,12.075934972558684,5.74934345855803,0.533170803755388,"{""type"":""Point"",""coordinates"":[127.09901479286493,37.55503957323707]}"
0000000000000000020e,2016,85.7619783622774,9.688300187652601,5.9063431724607085,0.7164397860756723,"{""type"":""Point"",""coordinates"":[128.30303004560903,37.34114987300643]}"
0000000000000000023e,2016,87.96660447940836,9.714551223051956,5.7532266297153,0.5611699745213434,"{""type"":""Point"",""coordinates"":[127.39839437849224,38.150619405440565]}"
0000000000000000002b,2016,94.89642635822756,11.46651687935406,5.749384078506864,1.10564536208546,"{""type"":""Point"",""coordinates"":[128.58104161898822,38.11566005318155]}"
00000000000000000154,2016,80.86533860207064,11.516917741076043,6.254685693534384,0.5100126378439355,"{""type"":""Point"",""coordinates"":[127.87711454938807,37.42238131689705]}"
0000000000000000015a,2016,88.56527252648803,11.847784717295951,5.880406101630285,0.5724663916072782,"{""type"":""Point"",""coordinates"":[127.28037089180962,37.46112198684939]}"
0000000000000000015b,2016,88.5409607436374,11.84240362360697,5.884237672621623,0.5731604944794368,"{""type"":""Point"",""coordinates"":[127.28322471648386,37.457626051623485]}"
00000000000000000168,2016,94.89642635822756,11.46651687935406,5.749384078506864,1.10564536208546,"{""type"":""Point"",""coordinates"":[128.5784954722867,38.118179445276745]}"
0000000000000000016c,2016,84.28318780246414,10.805681062584597,6.095969380094459,0.5625204525816705,"{""type"":""Point"",""coordinates"":[127.84986944195154,37.716066630479105]}"
00000000000000000190,2016,87.80574204756316,9.597789090684387,5.7533616494955595,0.5524856814729411,"{""type"":""Point"",""coordinates"":[127.47991566395136,38.10181900351165]}"
00000000000000000197,2016,86.10532367149276,10.214698832056229,5.5768162506256544,0.6175409534962443,"{""type"":""Point"",""coordinates"":[127.88750871394366,38.01691771945404]}"
000000000000000001a2,2016,86.01634159898224,12.09789266751676,5.741324716704071,0.5307566435071885,"{""type"":""Point"",""coordinates"":[127.06534857991144,37.45163301980766]}"
000000000000000001b4,2016,89.64820108133405,11.5798046386426,6.0372850771648245,0.6553128170557428,"{""type"":""Point"",""coordinates"":[127.5095642268557,37.62329503306216]}"
